2,2017-09-16,paper,Tunneling of an optical soliton through a fiber junction
4,2017-10-22,paper,A failure detection algorithm for linear dynamic systems
2,2017-09-21,paper,Dynamic Analysis of a Manipulator in a Fluid Environment
2,2017-09-21,paper,Real-time 3D reconstruction at scale using voxel hashing
2,2017-10-22,paper,Smiley faces and the need for careful planning in trials
2,2017-09-19,paper,The Problem of Social Cost
2,2017-09-19,paper,Mechanics for Materials and Technologies
2,2017-09-14,paper,MATHEMATICAL STATISTICS; BASIC IDEAS AND SELECTED TOPICS
2,2017-09-17,paper,ORB-SLAM: A Versatile and Accurate Monocular SLAM System
2,2017-09-19,paper,Detection of Co-salient Objects by Looking Deep and Wide
2,2017-10-28,paper,Zadeh: Fuzzy sets as a basis for a theory of possibility
2,2017-09-21,paper,Design and Dynamic Analysis of an Underwater Manipulator
2,2017-10-27,paper,"Technological Innovation, Resource Allocation and Growth"
2,2017-10-30,paper,Screening new gene markers for gluten detection in foods
3,2017-10-21,paper,The evolving quality of frictional contact with graphene
2,2017-10-31,paper,2D transition metal dichalcogenides
2,2017-10-31,paper,PRINCIPLES OF GENE MANIPULATION
2,2017-09-18,paper,Co-Saliency Detection Based on Hierarchical Segmentation
2,2017-10-22,paper,Advanced Control in Marine Mechatronic Systems: A Survey
2,2017-10-22,paper,Search of Web Service based on Weighted Association Rule
2,2017-10-31,paper,A Novel Pattern Recognition Approach Based on Immunology
2,2017-09-15,paper,Simulated annealing for the blood pickup routing problem
2,2017-10-19,paper,Interaction-Based Clustering of Multivariate Time Series
2,2017-10-24,paper,Syntheses of biotinylated and dethiobiotinylated insulins.
2,2017-09-18,paper,Study on the heat transfer of GaN based high power HEMTs
2,2017-09-14,paper,Optimising the structure of high-carbon steel wire
2,2017-09-14,paper,ROB Technologies
2,2017-09-21,paper,Pearl of Great Price Print Email
3,2017-09-21,paper,High Voltage Direct Current Transmission
3,2017-09-19,paper,Residential Distribution and Occupational Stratification
2,2017-10-24,paper,Online and Offline Information for Omnichannel Retailing
2,2017-09-18,paper,Anthropogenic mercury emissions in China
4,2017-09-18,paper,The Nature of Art: An Anthology
2,2017-09-18,paper,Carbon Cycle in Lakes
2,2017-09-18,paper,Realtime and Robust Hand Tracking from Depth
2,2017-10-25,paper,Facial Age Estimation: A Data Representation Perspective
2,2017-10-21,paper,Handbooks in Operations Research and Management Science
2,2017-10-27,paper,A population-based study of school scoliosis screening.
2,2017-10-26,paper,Real-time data exchange for on-line security assessment
2,2017-10-31,paper,MATLAB/SIMELECTRONICS Models Based Study of Solar Cells
2,2017-09-19,paper,Test of the VCSEL driver based on Verilog-A VCSEL model
3,2017-10-29,paper,Hydrothermal Synthesis of Nanofibrous Bismuth Vanadate.
2,2017-10-20,paper,Magnetoreactance Studies in Rare Earth-Doped Ni Ferrite
2,2017-10-25,paper,Simple and reconfigured single-sideband OFDM RoF system
2,2017-09-18,paper,Object Tracking With Multi-View Support Vector Machines
8,2017-09-16,paper,An Optimization Approach to Airline Integrated Recovery
2,2017-09-15,paper,Railway Fastener Inspection by Real-Time Machine Vision
2,2017-10-30,paper,Deep Recurrent Q-Learning for Partially Observable MDPs
2,2017-10-30,paper,Planar MS-CPS bypass balun for CPS-fed textile antennas
2,2017-09-15,paper,"Quantitative Optimisation Model, Results and Discussion"
2,2017-10-30,paper,Interleaved Group Convolutions for Deep Neural Networks
3,2017-09-19,paper,Surveillance Event Detection
2,2017-09-19,paper,CiNii Articles - chemical pair interaction
2,2017-10-29,paper,A Unified Interpretation of Stress in Molecular Systems
2,2017-10-31,paper,Country institutional profiles: Concept and measurement
2,2017-09-19,paper,Modified Color Co-occurrence Matrix for Image Retrieval
2,2017-10-22,paper,Vehicle Path Planning with Constraint on Turning Radius
2,2017-10-20,paper,Guided Wave Tomography Based on Full Waveform Inversion
2,2017-10-25,paper,ON A NEW METHOD IN THE THEORY OF IRREVERSIBLE PROCESSES
3,2017-09-14,paper,Guided Wave Tomography Based on Full Waveform Inversion
2,2017-09-19,paper,Mechanical mixing in nonlinear nanomechanical resonators
3,2017-09-21,paper,Dislocations and Mechanical Properties of Crystals.
2,2017-09-21,paper,本刊更正启事
2,2017-10-31,paper,Six glycosides from Rehmannia glutinosa var. purpurea.
2,2017-09-16,paper,Fe-Fe 3 C binary phase diagram in high magnetic fields
2,2017-09-14,paper,Thermodynamic evaluation of the BaO-CaO-YO 1.5  system
2,2017-09-16,paper,Learning patterns of activity using real-time tracking
2,2017-10-23,paper,Interactive Mesh Segmentation Based on Graph Laplacian
3,2017-09-21,paper,Low voltage driven surface micro-flow by Joule heating
4,2017-09-18,paper,Theoretical investigation of silicon dioxide breakdown
2,2017-09-17,paper,Geotechnical Aspects Of Landfill Closure And Aftercare
2,2017-09-17,paper,Detail-preserving fidelity refinement for tone mapping
2,2017-09-19,paper,"Probability, random variables and stochastic processes"
2,2017-09-15,paper,Spread of competing viruses on heterogeneous networks.
2,2017-09-18,paper,Learning patterns of activity using real-time tracking
2,2017-09-21,paper,Exploiting mobile social behaviors for Sybil detection
2,2017-09-17,paper,Rate-equation-based VCSEL thermal model and simulation
2,2017-09-19,paper,Choosing Promotion Rules: Tournaments versus Standards
2,2017-09-18,paper,Methods and apparatus for subspace video stabilization
12,2017-09-16,paper,Robust Principal Component Analysis with Complex Noise
2,2017-10-25,paper,Three-Dimensional-Printing of Bio-Inspired Composites.
3,2017-09-15,paper,Topological Techniques in Reaction-Diffusion Equations
2,2017-09-19,paper,Method and device for thermally treating pulse current
3,2017-10-30,paper,Age and Gender Considerations in Psychiatric Diagnosis
3,2017-10-22,paper,Speech Hashing Algorithm Based on Short-Time Stability
2,2017-09-14,paper,Chapter 7 - Unsupervised deep learning: A short review
2,2017-10-26,paper,Embedded Government Control and NonprofitRevenueGrowth
3,2017-10-31,paper,Simulation of Dynamic Systems with MATLAB and Simulink
2,2017-09-17,paper,A review of the development of Smart Grid technologies
2,2017-09-16,paper,Kinematic Influence Coefficient and Kinematics Analysis
2,2017-09-17,paper,析缪荃孙藏书
2,2017-09-17,paper,Crowdsourcing and Citizen Archivist Program
3,2017-09-18,paper,Abnormal detection using interaction energy potentials
2,2017-10-23,paper,A Video Saliency Detection Model in Compressed Domain
2,2017-10-24,paper,"Lecture Notes, Bernoulli Polynomials and Applications"
2,2017-09-21,paper,Bubble generation in quiescent and co-flowing liquids
2,2017-10-23,paper,Microstructures and properties of high-entropy alloys
2,2017-09-16,paper,Guided Propagation of Terahertz Pulses on Metal Wires
2,2017-10-19,paper,Multi-Kinect Tracking for Dismounted Soldier Training
2,2017-09-21,paper,Part-Based R-CNNs for Fine-Grained Category Detection
2,2017-09-21,paper,Bio-inspired Materials for Controlling Stem Cell Fate
2,2017-10-30,paper,Properties of single crystalline semiconducting CoSb3
2,2017-10-24,paper,THE DISCRIMINANT VALIDITY OF ENTREPRENEURIAL PASSION.
4,2017-10-22,paper,The Nontraditional Quality of Organizational Learning
2,2017-10-22,paper,Hypersurface reconstruction on the sphere with RPRWNN
2,2017-09-18,paper,Materials discovery and design using machine learning
2,2017-09-18,paper,Design considerations for battery-powered electronics
2,2017-09-19,paper,A Video Saliency Detection Model in Compressed Domain
2,2017-10-31,paper,Polarimetric multi-mode tilted fiber grating sensors.
2,2017-09-19,paper,Adaptive feedback cancellation for audio applications
2,2017-10-23,paper,On the computational complexity of the domination game
2,2017-09-18,paper,Sound Source Localization and Separation in Near Field
2,2017-10-28,paper,Electric Field Effect in Atomically Thin Carbon Films
2,2017-09-19,paper,Research on Feature Extraction based on Deep Learning
2,2017-10-22,paper,Adapting to Change in the Investment Banking Industry
2,2017-09-22,paper,Natural Boundary Integral Method and Its Applications
2,2017-10-28,paper,Advantages and Disadvantages of Advertising on the Web
3,2017-09-15,paper,Theory and Application of Antenna Arrays by M. T. Ma
2,2017-09-22,paper,A benchmark for the evaluation of RGB-D SLAM systems
2,2017-10-20,paper,Electroplating Simulation Suitable for Auto Industry
2,2017-09-22,paper,Twenty-fifth symposium (international) on combustion
2,2017-10-21,paper,Phosphorus diagenesis in sediment of the Thau Lagoon
3,2017-10-25,paper,"Credit, venture capital and regional economic growth"
9,2017-10-28,paper,Aberrations of holographic toroidal grating systems.
2,2017-09-19,paper,ENVELOPE TRACKING WITH LOW FREQUENCY LOSS CORRECTION
2,2017-10-30,paper,Time and spatial parity operations with trapped ions
2,2017-09-14,paper,Multidiscipline Modeling in Materials and Structures
2,2017-10-31,paper,Efficient Photometric Stereo Using Kernel Regression
2,2017-10-20,paper,Fault-tolerant traction control of electric vehicles
7,2017-09-18,paper,Discrete Boltzmann equation model for nonideal gases
2,2017-10-23,paper,Process and apparatus for electroplating copper foil
2,2017-10-23,paper,Design of Vivaldi antenna for brain cancer detection
2,2017-09-14,paper,Symmetry-based text line detection in natural scenes
2,2017-10-31,paper,Calix[4]arene-Based New Neutral Sensors for Fluoride
2,2017-10-25,paper,Piezoelectric Materials for High Temperature Sensors
2,2017-09-17,paper,ViBe: A Disruptive Method for Background Subtraction
3,2017-09-19,paper,Reverse food logistics during the product life cycle
2,2017-10-31,paper,Relative iron deficiency in hereditary spherocytosis
3,2017-09-19,paper,ARM Cortex-A8硬件设计DIY
2,2017-09-19,paper,An Improved Thermal Model for a VCSEL
2,2017-10-31,paper,Sovereignty and the Role of Government in Cyberspace
2,2017-10-22,paper,Wall paintings from ancient shrines in Central Asia
2,2017-09-14,paper,Analysis of fatigue crack growth on a cracked shaft
3,2017-09-14,paper,Scalings and Decays of Fractal-generated turbulence
2,2017-09-22,paper,Simulation study of pulse wave in the radial artery
2,2017-09-15,paper,Non-degenerate solutions of boundary-value problems
2,2017-10-24,paper,A camera positioner driven by muscle-like actuation
2,2017-10-21,paper,Temporal consistency enhancement on depth sequences
2,2017-10-24,paper,L1 Adaptative control for small underwater vehicles
2,2017-09-16,paper,Derivation of Kanade-Lucas-Tomasi Tracking Equation
2,2017-09-19,paper,Novel Search and Retrieval Based on Domain Ontology
2,2017-10-26,paper,Finite Difference Method Analysis of Hybrid Bearing
2,2017-10-31,paper,Time Frequency Signal Analysis Matlab Toolbox v.5.5
2,2017-10-22,paper,Recent Progress in Quantum Computational Complexity
2,2017-09-19,paper,Optimization Study on Flat Electromagnetic Actuator
5,2017-10-27,paper,Appreciative Theorizing and Innovative Opportunities
2,2017-10-22,paper,Fundamentals of sensors for engineering and science
2,2017-09-16,paper,Construction of Hierarchical Cognitive Academic Map
7,2017-10-26,paper,Multiple attribute decision making: an introduction
2,2017-09-14,paper,EAST: An Efficient and Accurate Scene Text Detector
2,2017-10-27,paper,Water scarcity
2,2017-10-27,paper,Graphene sheet and nanomechanical resonator
2,2017-10-28,paper,ENERGY-SAVING WINDOW AND ENERGY-SAVING METHOD THEREOF
2,2017-09-16,paper,Tracking Multiple People with a Multi-Camera System
2,2017-09-22,paper,64 Multicomponent gas absorption in bubble columns
2,2017-10-22,paper,On Interdiffusion in FeNiCoCrMn High Entropy Alloy
3,2017-10-26,paper,Presence of fetal DNA in maternal plasma and serum
4,2017-10-23,paper,Some Perspectives on Complexity-Based Cryptography
3,2017-10-25,paper,Drug Transfer and Metabolism by the Human Placenta
2,2017-10-21,paper,Supply Chain Operations: Assemble-to-Order Systems
2,2017-10-22,paper,Some Perspectives on Complexity-Based Cryptography
2,2017-10-31,paper,A noise resilient variable step-size LMS algorithm
2,2017-09-17,paper,Polychlorinated biphenyls and their biodegradation
3,2017-09-21,paper,Dislocations and Mechanical Properties of Crystals
3,2017-09-22,paper,Multi-region Two-Stream R-CNN for Action Detection
3,2017-09-19,paper,A New Journal-Environmental Science and Technology
2,2017-10-20,paper,CALYPSO: A method for crystal structure prediction
2,2017-09-22,paper,Dislocations and mechanical properties of crystals
2,2017-09-18,paper,Determination of nickel in stainless steel by AAS.
2,2017-10-26,paper,Drug Transfer and Metabolism by the Human Placenta
3,2017-10-31,paper,Visual Relationship Detection with Language Priors
2,2017-09-15,paper,Theory of Quantum Annealing of an Ising Spin Glass
2,2017-10-27,paper,Motion of a porous sphere in a spherical container
2,2017-10-27,paper,Super-formable pure magnesium at room temperature
2,2017-09-19,paper,InP-Based Long-Wavelength VCSELs and VCSEL Arrays
2,2017-09-16,paper,Journal of Electromagnetic Waves and Applications
2,2017-10-20,paper,Background subtraction for static & moving camera
4,2017-09-21,paper,The Electrical Characterization of Semiconductors
2,2017-09-18,paper,Dual-band circularly polarized microstrip antenna
2,2017-10-23,paper,A Design of SUAV Remote Fault Consultation System
2,2017-10-23,paper,Fractional Linear Systems and Electrical Circuits
2,2017-10-20,paper,Fibre reinforced sands: Experiments and modelling
2,2017-10-23,paper,Face Attribute Prediction with classification CNN
4,2017-10-27,paper,Population biology of infectious diseases: Part I
2,2017-09-22,paper,Power Detector with GaAs Field Effect Transistors
2,2017-09-14,paper,Current sensor based on microfiber knot resonator
2,2017-10-23,paper,The Yellow Polymorphs of Mercuric Iodide (HgI 2 )
2,2017-10-27,paper,Robust High Quality Image Guided Depth Upsampling
3,2017-10-26,paper,Spectroscopic properties of Yb-doped silica glass
2,2017-10-26,paper,Diagnostic tests. 1: Sensitivity and specificity.
2,2017-09-15,paper,MicroRNAs Contribute to Hepatocellular Carcinoma.
2,2017-09-17,paper,Thermodynamic Modeling of Al-Fe-Cr Ternary System
2,2017-10-30,paper,Dynamics: theory and application of kane's method
2,2017-09-15,paper,Thermodynamic Modeling of Al-Fe-Cr Ternary System
4,2017-09-14,paper,MicroRNAs Contribute to Hepatocellular Carcinoma.
4,2017-10-31,paper,Estimating the number of people in crowded scenes
2,2017-09-21,paper,Considerations regarding Ontology Design Patterns
2,2017-09-19,paper,Overview on Super Resolution Image Reconstruction
2,2017-09-15,paper,On the Local Behavior of Spaces of Natural Images
2,2017-09-18,paper,On a summation formula for the Appell function F2
2,2017-10-25,paper,Physical modelling of helical screw piles in sand
2,2017-10-31,paper,Online Multi-person Tracking by Tracker Hierarchy
2,2017-10-22,paper,"Pigments, iron oxide.; 6"
2,2017-10-22,paper,The Mathematics of Diffusion
9,2017-10-24,paper,Semantic Segmentation using Adversarial Networks
2,2017-10-22,paper,"in The Physics of Powder Metallurgy, edited by W"
2,2017-09-21,paper,An Introduction to Restricted Boltzmann Machines
6,2017-10-26,paper,Adaptation Processes in Chinese: Word Formation.
2,2017-10-30,paper,Substrate-induced symmetry breaking in silicene.
2,2017-10-31,paper,Frequency domain identification of Wiener models
2,2017-10-20,paper,StereoScan: Dense 3d reconstruction in real-time
5,2017-10-30,paper,Separation of nonmetallic particles in tundishes
2,2017-09-18,paper,Reidentification by Relative Distance Comparison
2,2017-10-21,paper,Consistent Cuboid Detection for Semantic Mapping
2,2017-10-27,paper,Stokes Flow Past a Sphere with Permeable Surface
3,2017-09-17,paper,A simple rate-equation-based thermal VCSEL model
2,2017-09-18,paper,Visible VCSELs: recent advances and applications
2,2017-09-21,paper,Switchable Deep Network for Pedestrian Detection
2,2017-09-14,paper,Elastohydrodynamic lubrication of point contacts
4,2017-09-18,paper,A simple rate-equation-based thermal VCSEL model
2,2017-10-30,paper,Collective Motion and Oscillator Synchronization
2,2017-09-17,paper,Background Subtraction for Freely Moving Cameras
2,2017-10-30,paper,Crystal structure of polyvinylidene fluoride ☆
2,2017-10-23,paper,The History of Power Transmission by Radio Waves
2,2017-10-20,paper,Mechanical Properties of Low-Temperature Bainite
2,2017-10-31,paper,Structure and Physical Properties of BaCu 2 Te 2
3,2017-09-21,paper,Where do interorganizational networks come from?
2,2017-10-21,paper,"A new breed of scientist, with brains of silicon"
2,2017-09-18,paper,"Power generation, operation, and control /-2nd ed"
2,2017-10-26,paper,Tracking an RGB-D Camera Using Points and Planes
2,2017-09-21,paper,Matrix Padé Approximation of rational functions
2,2017-10-30,paper,Situation Recognition with Graph Neural Networks
2,2017-09-17,paper,Carbon cycling and storage in mangrove forests.
3,2017-10-24,paper,Accurate 3D lines detection using stereo camera
2,2017-10-31,paper,Fuzzy Q-learning and dynamical fuzzy Q-learning
6,2017-10-31,paper,Poly(ethylene glycol) with observable shedding.
2,2017-10-22,paper,The Conceptual Development of Quantum Mechanics
2,2017-10-23,paper,Phase-Field Models
3,2017-10-23,paper,The Critical Mass in Collective Action
2,2017-10-24,paper,Photometric Stereo via Expectation Maximization
9,2017-09-15,paper,"Functional Fillers for Plastics, Second Edition"
2,2017-10-19,paper,Near real-time Fast Bilateral Stereo on the GPU
5,2017-09-16,paper,Public Records and Archives in Classical Athens
4,2017-09-16,paper,Essentials of 3D Biofabrication and Translation
2,2017-09-15,paper,Equations of state in a lattice Boltzmann model
2,2017-09-21,paper,Discriminative Metric Learning with Deep Forest
2,2017-10-23,paper,Graphical study of Laguerre-Gaussian beam modes
2,2017-09-22,paper,Very Large Aperture Diffractive Space Telescope
31,2017-09-22,paper,The mathematical theory of communication. 1963.
2,2017-10-25,paper,"HIV and the Pathogenesis of AIDS, Third Edition"
2,2017-09-14,paper,Speed up Bubbling in a Tapered Co-flow Geometry
2,2017-09-16,paper,Detection and tracking of point features
5,2017-09-16,paper,军事运筹学
2,2017-10-28,paper,THE GENEVA OPIUM CONFERENCES
2,2017-10-28,paper,Annuitization Puzzles
2,2017-10-30,paper,Time-Frequency Analysis
2,2017-10-30,paper,Journal of Robotic Systems
2,2017-10-25,paper,Pentafluorophenyl Esters of Dicarboxylic Acids
2,2017-10-21,paper,Bubbling in a co-flow at high Reynolds numbers
2,2017-09-18,paper,Mechanical Properties of E21 Ti3AlC-base Alloy
2,2017-10-25,paper,Metal oxide-based gas sensor research: How to?
2,2017-10-28,paper,Effects of tag usage on question response time
2,2017-09-22,paper,Incommensurate magnetic structure of beta-MnO2
2,2017-09-18,paper,The stability relations of the silica minerals
18,2017-09-16,paper,Robust Matrix Factorization with Unknown Noise
2,2017-10-20,paper,FAST3D-CT: an LES model for urban aerodynamics
2,2017-10-30,paper,OddBall: spotting anomalies in weighted graphs
2,2017-10-23,paper,Millimeter-wave beams with phase singularities
2,2017-10-26,paper,Luminescence from a Fibonacci Photonic Crystal
2,2017-10-27,paper,Trade Liberalization and Organizational Change
2,2017-09-21,paper,Performance measurement of mobile manipulators
2,2017-09-15,paper,Practical Uses of Multistate Population Models
2,2017-09-18,paper,Robust Matrix Factorization with Unknown Noise
3,2017-10-26,paper,Structure of high-TC PbTiO3-BiMeO3 perovskites
2,2017-10-20,paper,Plasmon-induced transparency in metamaterials.
2,2017-09-14,paper,A Flow‐Capturing Location‐Allocation Model
3,2017-10-19,paper,"Sentiment Analysis, Basic Tasks of"
2,2017-10-19,paper,A Defensive Mindset
2,2017-09-15,paper,Global bifurcation of steady states solutions
2,2017-10-24,paper,Immobilization of enzyme on a polymer surface
2,2017-10-28,paper,MutualCascade method for pedestrian detection
2,2017-10-23,paper,A Unified ApproachtoInterior Point Algorithms
2,2017-10-27,paper,ORB: An efficient alternative to SIFT or SURF
2,2017-10-31,paper,Open Source Search Wolves in Sheep's Clothing
2,2017-09-15,paper,Biochemical engineering fundamentals /-2nd ed
3,2017-09-17,paper,Abnormal Event Detection at 150 FPS in MATLAB
2,2017-10-26,paper,Finite Element Method for Fluid Film Bearings
2,2017-10-21,paper,Epidemic spreading on interconnected networks
2,2017-09-14,paper,Zero-shot learning with semantic output codes
2,2017-10-19,paper,Complete video quality-preserving data hiding
2,2017-10-21,paper,"Encyclopedia of Violence, Peace, and Conflict"
2,2017-09-19,paper,New preconditioners for saddle point problems
2,2017-09-14,paper,Interval Estimation for a Binomial Proportion
2,2017-10-26,paper,Porous scaffold design for tissue engineering
2,2017-10-26,paper,Clustering using Monte Carlo Cross-Validation
2,2017-10-24,paper,Real-Time Contour Image Vectorization on GPU
2,2017-10-25,paper,Learning realistic human actions from movies
2,2017-09-14,paper,Low-dose CT via convolutional neural network
2,2017-09-21,paper,Sparse Deep Nonnegative Matrix Factorization
2,2017-10-19,paper,"Max Weber, Collected Methodological Writings"
2,2017-10-28,paper,Fuzzy Linear Regression With Fuzzy Intervals
2,2017-10-23,paper,Polymorphs and Structures of Mercuric Iodide
3,2017-10-23,paper,EVALUATING PERFORMANCE OF RECOMMENDER SYSTEM
2,2017-09-18,paper,Background estimation for video surveillance
2,2017-09-14,paper,Optical microfibers for fast current sensing
2,2017-09-21,paper,Graphene-Paper Based Electrochemical Sensors
3,2017-09-18,paper,"Science China Physics, Mechanics & Astronomy"
2,2017-09-21,paper,Statistical analyses for language assessment
2,2017-09-15,paper,Two-Microphone Separation of Speech Mixtures
2,2017-09-21,paper,A vision-based road edge detection algorithm
2,2017-10-23,paper,Integrated SIW filter and microstrip antenna
2,2017-10-24,paper,Demand-Driven Visual Information Acquisition
2,2017-10-31,paper,Low-index discontinuity terahertz waveguides
2,2017-10-31,paper,Food processing by high hydrostatic pressure
58,2017-09-16,paper,Background estimation for video surveillance
2,2017-09-18,paper,2.24–Membrane Inlets for Mass Spectrometry
3,2017-09-15,paper,The Origins of the Cold War in the Near East
2,2017-10-20,paper,Switched linear systems : control and design
4,2017-10-29,paper,Language Change: Progress or Decay? (review)
2,2017-09-19,paper,Anti-fungal and anti-bacterial polyurethanes
2,2017-09-19,paper,Models and forecasts of credit card balance
2,2017-10-26,paper,SOLGASMIXPV. Equilibria in Chemical Systems
2,2017-10-27,paper,The Life Cycle of Corporate Venture Capital
2,2017-09-14,paper,Festigkeitsversuche unter allseitigem Druck
2,2017-10-27,paper,Founder Replacement and Startup Performance
2,2017-09-16,paper,Online moving camera background subtraction
2,2017-09-14,paper,Perspectives in reverse logistics: A review
4,2017-10-25,paper,Econometric Modeling of Electricity Markets
2,2017-10-25,paper,05/02546 Electricity market modeling trends
2,2017-09-22,paper,Detecting Loop Closure with Scene Sequences
7,2017-09-21,paper,Adaptive routing in mesh-connected networks
3,2017-09-21,paper,Background Subtraction Techniques: A Review
2,2017-10-24,paper,"Advertising in Victorian England, 1837-1901"
2,2017-10-23,paper,Method of electroplating copper on aluminum
2,2017-10-27,paper,Stress corrosion cracking and embrittlement
5,2017-10-20,paper,Robust Superpixel Tracking via Depth Fusion
3,2017-10-24,paper,Thermoplastic polyurethane hydrolysis study
3,2017-10-25,paper,Visual comfort of binocular and 3D displays
2,2017-10-24,paper,The history of LOCA embrittlement criteria.
2,2017-10-25,paper,"Advertising in Victorian England, 1837-1901"
2,2017-10-27,paper,Geometric theory of the ellipsoidal grating
3,2017-10-24,paper,Data Mining Technology
8,2017-10-24,paper,Embryo 'newspeak' Condemned
2,2017-09-18,paper,Proc. Intl. Soc. Mag. Reson. Med. 20 (2012)
2,2017-10-29,paper,SnAs-based layered superconductor NaSn2As2
2,2017-10-23,paper,A lattice Boltzmann equation for diffusion
4,2017-10-24,paper,Fault detection via factorization approach
2,2017-10-30,paper,The structure of suspended graphene sheets
2,2017-09-22,paper,Introduction to Continuum Damage Mechanics
2,2017-09-19,paper,Electrotunable nanoplasmonic liquid mirror
3,2017-09-19,paper,Mathematical Modeling of Lithium Batteries
2,2017-10-31,paper,International Trade and Income Differences
2,2017-09-21,paper,Spatially Resolving Impedance Spectroscopy
2,2017-09-21,paper,Value co-creation: concept and measurement
2,2017-09-21,paper,Optimizing IC Design for Manufacturability
2,2017-10-23,paper,Coupled-mode theory for guided-wave optics
2,2017-10-27,paper,Vapor adsorption on microporous adsorbents
3,2017-10-20,paper,On Prime Divisors of Binomial Coefficients
2,2017-09-15,paper,Metallurgical and Materials Transactions A
2,2017-09-15,paper,Potentials of an Adaptive Rectenna Circuit
2,2017-10-26,paper,The deformation of elastic circular rings.
2,2017-09-15,paper,Latest development of display technologies
2,2017-10-23,paper,Preparation and characterization of Zn4Sb3
5,2017-10-29,paper,Multimedia Data Mining
2,2017-10-29,paper,ENVIRONMENTAL GEOTECHNICS
3,2017-10-25,paper,Materials Selection and Mechanical Design
2,2017-10-25,paper,Ferroelectricity of CH3NH3PbI3 Perovskite
2,2017-10-20,paper,Chiral recognition in bicyclic guanidines
2,2017-10-20,paper,Toward An Anthropological Theory of Value
2,2017-10-22,paper,Binocular combination of contrast signals
2,2017-10-31,paper,Cubic nanoassembly of garnet nanocrystals
2,2017-09-16,paper,Quantum Anomalous Hall Effect in Graphene
2,2017-10-24,paper,Solving Bicriterion Mathematical Programs
2,2017-10-24,paper,Marginal noise removal of document images
2,2017-09-21,paper,Dynamic Properties of High Damping Alloys
2,2017-10-27,paper,Battery for an implantable medical device
2,2017-10-20,paper,An Evaluation Framework for CSR Reporting
3,2017-09-14,paper,SPECTRAL METHOD IN TIME FOR KdV EQUATIONS
2,2017-10-23,paper,CORRESPONDENCE. ALLOYS OF IRON AND NICKEL
4,2017-10-31,paper,Conceptualizing Trust and Trustworthiness
7,2017-10-27,paper,Mechanisms and genes of cellular suicide.
2,2017-09-18,paper,A Real Time Video Stabilization Algorithm
20,2017-10-31,paper,Real-Time Depth Map Based People Counting
2,2017-10-31,paper,"Raman Spectra of CaW, SrW, CaMo, and SrMo"
2,2017-10-28,paper,An Evolutionary Theory of Economic Change
4,2017-10-25,paper,Deeply-Learned Feature for Age Estimation
3,2017-10-24,paper,Review on Types of Reconfigurable Antenna
2,2017-09-18,paper,Proc. Intl. Soc. Mag. Reson. Med 9 (2001)
2,2017-10-25,paper,3D printing apparatus with sensor device
2,2017-09-15,paper,L'Analyse sociologique des organisations
2,2017-10-23,paper,"Fuzzy Sets, Uncertainty, and Information"
2,2017-09-22,paper,Microwave and Optical Technology Letters
2,2017-10-27,paper,On generalizations of Sylow tower groups
2,2017-10-23,paper,Schema activation in the reading process
2,2017-09-21,paper,Interdependence and group effectiveness.
2,2017-09-21,paper,A high rate flow-focusing foam generator
2,2017-10-20,paper,The Body in Question  by Jonathan Miller
2,2017-10-30,paper,Graphene-like two-dimensional materials.
2,2017-10-31,paper,TIG welding with single-component fluxes
2,2017-09-16,paper,The PCOS Oocyte and Its Microenvironment
6,2017-09-22,paper,PSD-95 (Postsynaptic Density Protein-95)
3,2017-10-26,paper,[Asthenopia and monitor characteristics]
2,2017-10-21,paper,l-Diversity: Privacy beyound k-Anonymity
2,2017-10-29,paper,The Body in Question  by Jonathan Miller
2,2017-09-22,paper,Business continuity planning methodology
3,2017-09-16,paper,Centred nine-metal rings of lanthanides.
2,2017-10-31,paper,Multiple human detection in depth images
2,2017-10-24,paper,The Body in Question  by Jonathan Miller
2,2017-09-21,paper,Electroplasticity in metals and ceramics
2,2017-10-21,paper,Dynamic ripples in single layer graphene
2,2017-09-16,paper,Entrepreneurship Through Social Networks
2,2017-09-17,paper,The Body in Question  by Jonathan Miller
2,2017-10-29,paper,Supply chain coordination with contracts
2,2017-09-14,paper,Malicious Data Attacks on the Smart Grid
4,2017-09-18,paper,Robust Localization in Reverberant Rooms
2,2017-09-21,paper,Behavior Steganography in Social Network
2,2017-10-31,paper,Analysis of the TIG welding arc behavior
2,2017-10-29,paper,Generating Text via Adversarial Training
2,2017-09-14,paper,THE HISTORY OF THE ANCIENT WORLD: FROM T
21,2017-09-17,paper,Applications for silica aerogel products
2,2017-10-25,paper,Action recognition by dense trajectories
2,2017-10-23,paper,Reliability Evaluation of Power Systems
2,2017-09-14,paper,Mechanical properties of equine hooves.
2,2017-09-15,paper,Creep cavitation in 304 stainless steel
2,2017-10-27,paper,Process for recovery of precious metals
2,2017-10-22,paper,On certain exponential sums over primes
2,2017-10-31,paper,Fatigue behavior of high-Mn TWIP steels
4,2017-09-17,paper,Warranty Pricing with Consumer Learning
2,2017-10-31,paper,Kinetic Theory of Particles and Photons
2,2017-10-24,paper,OCLC Supports Demand-Driven Acquisition
2,2017-10-21,paper,Nanomaterials for cancer immunotherapy.
5,2017-09-14,paper,Fano resonances in nanoscale structures
2,2017-09-22,paper,Laplacian matrices of a graph: A survey
2,2017-10-30,paper,Selective Search for Object Recognition
4,2017-09-22,paper,Progress in thermosonic crack detection
